Order ID,Date,Region,Category,Product,Quantity,Unit Price,Revenue,Month,Year,Quarter
ORD-10374,24-06-2024,West,Networking,VPN Device,5,138.65,693.25,Jun,2024,2
ORD-10433,21-12-2024,Central,Office Supplies,Whiteboard,19,89.42,"1,698.98",Dec,2024,4
ORD-10520,10-03-2024,East,Electronics,Smart Watch,8,244.57,"1,956.56",Mar,2024,1
ORD-10003,06-10-2024,West,Office Supplies,Desk Organizer,19,28.76,546.44,Oct,2024,4
ORD-10218,20-10-2024,Central,Office Supplies,Standing Desk,11,591.92,"6,511.12",Oct,2024,4
ORD-10352,15-06-2024,East,Networking,VPN Device,1,148.45,148.45,Jun,2024,2
ORD-10498,05-03-2024,West,Electronics,Wireless Earbuds,3,86.56,259.68,Mar,2024,1
ORD-10379,23-09-2024,Central,Networking,Ethernet Cable,14,19.50,273.00,Sep,2024,3
ORD-10364,07-11-2024,East,Software,Project Mgmt Tool,13,160.58,"2,087.54",Nov,2024,4
ORD-10310,08-06-2024,East,Electronics,Webcam HD,15,75.14,"1,127.10",Jun,2024,2
ORD-10183,24-10-2024,South,Office Supplies,Whiteboard,20,89.06,"1,781.20",Oct,2024,4
ORD-10283,13-12-2024,North,Office Supplies,Desk Organizer,2,31.87,63.74,Dec,2024,4
ORD-10243,30-06-2024,East,Accessories,Phone Case,12,20.78,249.36,Jun,2024,2
ORD-10237,26-10-2024,Central,Accessories,Cable Kit,5,24.49,122.45,Oct,2024,4
ORD-10487,17-04-2024,South,Accessories,Phone Case,4,18.23,72.92,Apr,2024,2
ORD-10025,18-07-2024,East,Accessories,Cable Kit,14,26.36,369.04,Jul,2024,3
ORD-10091,21-05-2024,West,Software,Cloud Backup,9,106.24,956.16,May,2024,2
ORD-10236,28-08-2024,East,Office Supplies,Monitor Stand,11,69.83,768.13,Aug,2024,3
ORD-10404,12-09-2024,North,Networking,WiFi Router,18,195.16,"3,512.88",Sep,2024,3
ORD-10340,02-09-2024,Central,Office Supplies,Standing Desk,15,527.62,"7,914.30",Sep,2024,3
ORD-10315,08-02-2024,Central,Networking,WiFi Router,14,187.84,"2,629.76",Feb,2024,1
ORD-10323,24-08-2024,North,Office Supplies,Whiteboard,14,95.52,"1,337.28",Aug,2024,3
ORD-10002,29-10-2024,West,Electronics,Laptop Pro,3,"1,178.37","3,535.11",Oct,2024,4
ORD-10333,27-10-2024,South,Electronics,Webcam HD,12,86.43,"1,037.16",Oct,2024,4
ORD-10174,07-05-2024,North,Electronics,Mechanical Keyboard,6,132.21,793.26,May,2024,2
ORD-10464,21-05-2024,West,Software,Project Mgmt Tool,13,154.65,"2,010.45",May,2024,2
ORD-10061,21-04-2024,West,Software,Antivirus Pro,6,61.41,368.46,Apr,2024,2
ORD-10099,15-03-2024,South,Networking,VPN Device,19,146.27,"2,779.13",Mar,2024,1
ORD-10252,16-02-2024,North,Software,Project Mgmt Tool,12,158.57,"1,902.84",Feb,2024,1
ORD-10204,26-06-2024,West,Software,Project Mgmt Tool,7,146.07,"1,022.49",Jun,2024,2
ORD-10054,18-03-2024,South,Accessories,Screen Protector,7,14.39,100.73,Mar,2024,1
ORD-10368,04-12-2024,East,Office Supplies,Ergonomic Chair,16,438.75,"7,020.00",Dec,2024,4
ORD-10330,23-12-2024,East,Networking,WiFi Router,12,195.49,"2,345.88",Dec,2024,4
ORD-10308,02-08-2024,South,Software,Design Suite,14,216.39,"3,029.46",Aug,2024,3
ORD-10401,23-04-2024,North,Software,Antivirus Pro,10,60.90,609.00,Apr,2024,2
ORD-10161,12-09-2024,Central,Networking,WiFi Router,17,185.49,"3,153.33",Sep,2024,3
ORD-10362,15-01-2024,West,Electronics,Wireless Earbuds,19,94.96,"1,804.24",Jan,2024,1
ORD-10014,14-05-2024,Central,Office Supplies,Whiteboard,4,96.17,384.68,May,2024,2
ORD-10355,14-12-2024,West,Electronics,USB-C Hub,11,47.41,521.51,Dec,2024,4
ORD-10208,20-01-2024,South,Accessories,Screen Protector,2,16.49,32.98,Jan,2024,1
ORD-10263,03-07-2024,Central,Networking,WiFi Router,4,190.70,762.80,Jul,2024,3
ORD-10184,24-11-2024,Central,Software,Design Suite,19,201.49,"3,828.31",Nov,2024,4
ORD-10266,04-09-2024,North,Software,Project Mgmt Tool,3,144.14,432.42,Sep,2024,3
ORD-10339,25-01-2024,West,Accessories,Laptop Bag,6,63.88,383.28,Jan,2024,1
ORD-10030,05-01-2024,West,Networking,Power Strip Pro,4,47.09,188.36,Jan,2024,1
ORD-10441,03-07-2024,West,Accessories,Laptop Bag,2,56.40,112.80,Jul,2024,3
ORD-10302,23-12-2024,West,Office Supplies,Ergonomic Chair,8,384.21,"3,073.68",Dec,2024,4
ORD-10072,21-05-2024,Central,Networking,Power Strip Pro,10,53.76,537.60,May,2024,2
ORD-10497,14-11-2024,West,Office Supplies,Monitor Stand,1,67.12,67.12,Nov,2024,4
ORD-10001,23-11-2024,North,Electronics,Mechanical Keyboard,9,127.29,"1,145.61",Nov,2024,4
ORD-10444,04-01-2024,Central,Office Supplies,Desk Organizer,6,28.55,171.30,Jan,2024,1
ORD-10341,07-02-2024,East,Office Supplies,Desk Organizer,6,30.73,184.38,Feb,2024,1
ORD-10220,12-01-2024,West,Software,CRM License,7,309.99,"2,169.93",Jan,2024,1
ORD-10499,09-07-2024,West,Electronics,Smart Watch,3,268.06,804.18,Jul,2024,3
ORD-10232,27-11-2024,North,Accessories,Cable Kit,3,25.76,77.28,Nov,2024,4
ORD-10338,28-12-2024,East,Accessories,Phone Case,9,18.65,167.85,Dec,2024,4
ORD-10517,02-04-2024,Central,Accessories,Mouse Pad XL,11,23.07,253.77,Apr,2024,2
ORD-10443,21-09-2024,East,Accessories,Screen Protector,17,15.16,257.72,Sep,2024,3
ORD-10245,10-08-2024,East,Networking,WiFi Router,17,194.73,"3,310.41",Aug,2024,3
ORD-10463,02-11-2024,Central,Networking,Network Switch,20,242.88,"4,857.60",Nov,2024,4
ORD-10509,22-11-2024,Central,Accessories,Screen Protector,1,15.64,15.64,Nov,2024,4
ORD-10027,28-09-2024,South,Electronics,Webcam HD,3,85.14,255.42,Sep,2024,3
ORD-10306,21-03-2024,East,Electronics,Webcam HD,4,77.76,311.04,Mar,2024,1
ORD-10095,21-02-2024,Central,Accessories,Phone Case,5,19.22,96.10,Feb,2024,1
ORD-10115,24-11-2024,Central,Electronics,Laptop Pro,11,"1,182.86","13,011.46",Nov,2024,4
ORD-10328,28-09-2024,East,Networking,Network Switch,6,240.29,"1,441.74",Sep,2024,3
ORD-10479,17-03-2024,West,Electronics,Wireless Earbuds,14,91.22,"1,277.08",Mar,2024,1
ORD-10467,19-09-2024,East,Networking,Power Strip Pro,9,51.65,464.85,Sep,2024,3
ORD-10516,12-10-2024,West,Electronics,Mechanical Keyboard,19,129.48,"2,460.12",Oct,2024,4
ORD-10074,08-09-2024,North,Electronics,Webcam HD,10,80.61,806.10,Sep,2024,3
ORD-10209,28-05-2024,North,Electronics,Smart Watch,19,259.06,"4,922.14",May,2024,2
ORD-10275,26-11-2024,South,Networking,Network Switch,16,247.34,"3,957.44",Nov,2024,4
ORD-10085,23-03-2024,East,Accessories,Laptop Bag,10,61.91,619.10,Mar,2024,1
ORD-10066,04-09-2024,West,Accessories,Mouse Pad XL,9,21.96,197.64,Sep,2024,3
ORD-10500,28-08-2024,South,Office Supplies,Monitor Stand,13,74.12,963.56,Aug,2024,3
ORD-10256,03-07-2024,East,Office Supplies,Desk Organizer,20,30.23,604.60,Jul,2024,3
ORD-10136,21-10-2024,West,Networking,VPN Device,14,138.09,"1,933.26",Oct,2024,4
ORD-10428,01-06-2024,East,Electronics,Webcam HD,18,76.73,"1,381.14",Jun,2024,2
ORD-10130,16-01-2024,North,Networking,Network Switch,13,252.23,"3,278.99",Jan,2024,1
ORD-10141,17-11-2024,East,Office Supplies,Desk Organizer,3,29.59,88.77,Nov,2024,4
ORD-10300,30-12-2024,Central,Accessories,Laptop Bag,13,56.78,738.14,Dec,2024,4
ORD-10402,28-07-2024,North,Software,Cloud Backup,7,96.84,677.88,Jul,2024,3
ORD-10372,26-10-2024,East,Accessories,Phone Case,16,18.20,291.20,Oct,2024,4
ORD-10151,26-09-2024,North,Software,Cloud Backup,5,102.92,514.60,Sep,2024,3
ORD-10033,17-04-2024,East,Office Supplies,Monitor Stand,17,70.61,"1,200.37",Apr,2024,2
ORD-10480,06-09-2024,East,Software,Cloud Backup,19,94.76,"1,800.44",Sep,2024,3
ORD-10094,14-07-2024,West,Office Supplies,Desk Organizer,2,28.10,56.20,Jul,2024,3
ORD-10415,12-07-2024,North,Accessories,Cable Kit,18,24.74,445.32,Jul,2024,3
ORD-10392,08-11-2024,West,Software,Cloud Backup,1,106.86,106.86,Nov,2024,4
ORD-10350,17-08-2024,South,Office Supplies,Standing Desk,7,531.94,"3,723.58",Aug,2024,3
ORD-10059,22-05-2024,West,Software,CRM License,16,284.92,"4,558.72",May,2024,2
ORD-10454,22-12-2024,Central,Electronics,USB-C Hub,5,44.47,222.35,Dec,2024,4
ORD-10234,18-04-2024,South,Electronics,Mechanical Keyboard,16,140.24,"2,243.84",Apr,2024,2
ORD-10238,16-12-2024,East,Software,Project Mgmt Tool,16,151.85,"2,429.60",Dec,2024,4
ORD-10485,29-05-2024,East,Networking,VPN Device,9,150.56,"1,355.04",May,2024,2
ORD-10163,10-10-2024,North,Accessories,Laptop Bag,2,61.68,123.36,Oct,2024,4
ORD-10303,02-12-2024,South,Electronics,Laptop Pro,5,"1,265.21","6,326.05",Dec,2024,4
ORD-10278,27-03-2024,West,Networking,VPN Device,18,142.70,"2,568.60",Mar,2024,1
ORD-10367,30-12-2024,East,Office Supplies,Standing Desk,17,584.59,"9,938.03",Dec,2024,4
ORD-10090,29-08-2024,South,Accessories,Mouse Pad XL,5,22.17,110.85,Aug,2024,3
ORD-10452,03-12-2024,South,Networking,Power Strip Pro,1,53.14,53.14,Dec,2024,4
ORD-10291,14-12-2024,West,Electronics,Laptop Pro,11,"1,286.01","14,146.11",Dec,2024,4
ORD-10024,08-01-2024,North,Office Supplies,Standing Desk,14,561.54,"7,861.56",Jan,2024,1
ORD-10065,04-07-2024,West,Office Supplies,Desk Organizer,6,30.74,184.44,Jul,2024,3
ORD-10093,06-04-2024,South,Networking,VPN Device,8,149.90,"1,199.20",Apr,2024,2
ORD-10396,25-03-2024,North,Accessories,Cable Kit,8,24.99,199.92,Mar,2024,1
ORD-10294,18-03-2024,West,Networking,VPN Device,7,133.86,937.02,Mar,2024,1
ORD-10083,11-12-2024,Central,Networking,WiFi Router,9,185.52,"1,669.68",Dec,2024,4
ORD-10107,25-03-2024,East,Accessories,Cable Kit,11,26.77,294.47,Mar,2024,1
ORD-10262,02-11-2024,West,Networking,VPN Device,18,142.61,"2,566.98",Nov,2024,4
ORD-10019,28-10-2024,Central,Office Supplies,Whiteboard,8,84.65,677.20,Oct,2024,4
ORD-10405,31-03-2024,Central,Office Supplies,Standing Desk,4,553.45,"2,213.80",Mar,2024,1
ORD-10492,06-07-2024,West,Software,Design Suite,10,189.37,"1,893.70",Jul,2024,3
ORD-10189,27-08-2024,West,Software,Project Mgmt Tool,1,143.56,143.56,Aug,2024,3
ORD-10197,30-08-2024,East,Networking,Power Strip Pro,8,51.85,414.80,Aug,2024,3
ORD-10304,12-05-2024,South,Software,Design Suite,9,210.93,"1,898.37",May,2024,2
ORD-10426,14-09-2024,North,Software,Antivirus Pro,20,56.82,"1,136.40",Sep,2024,3
ORD-10447,29-01-2024,South,Software,Design Suite,17,217.65,"3,700.05",Jan,2024,1
ORD-10213,13-05-2024,West,Office Supplies,Desk Organizer,9,31.70,285.30,May,2024,2
ORD-10388,21-01-2024,East,Software,Antivirus Pro,14,62.59,876.26,Jan,2024,1
ORD-10385,24-09-2024,South,Software,Project Mgmt Tool,10,145.13,"1,451.30",Sep,2024,3
ORD-10201,12-12-2024,East,Networking,VPN Device,7,152.01,"1,064.07",Dec,2024,4
ORD-10408,10-12-2024,South,Office Supplies,Whiteboard,18,93.82,"1,688.76",Dec,2024,4
ORD-10228,04-12-2024,Central,Office Supplies,Desk Organizer,10,28.75,287.50,Dec,2024,4
ORD-10429,13-02-2024,East,Office Supplies,Monitor Stand,7,69.82,488.74,Feb,2024,1
ORD-10363,29-11-2024,West,Networking,WiFi Router,1,182.78,182.78,Nov,2024,4
ORD-10206,29-08-2024,North,Office Supplies,Ergonomic Chair,18,437.58,"7,876.44",Aug,2024,3
ORD-10370,02-06-2024,South,Networking,Network Switch,10,240.20,"2,402.00",Jun,2024,2
ORD-10349,02-06-2024,North,Accessories,Phone Case,17,19.68,334.56,Jun,2024,2
ORD-10186,23-06-2024,Central,Office Supplies,Monitor Stand,11,73.15,804.65,Jun,2024,2
ORD-10140,17-11-2024,West,Accessories,Mouse Pad XL,19,22.38,425.22,Nov,2024,4
ORD-10297,02-05-2024,West,Accessories,Phone Case,8,19.47,155.76,May,2024,2
ORD-10407,19-09-2024,East,Networking,Ethernet Cable,18,18.81,338.58,Sep,2024,3
ORD-10063,30-10-2024,South,Electronics,Mechanical Keyboard,10,139.00,"1,390.00",Oct,2024,4
ORD-10152,25-03-2024,West,Electronics,USB-C Hub,12,47.32,567.84,Mar,2024,1
ORD-10264,26-11-2024,West,Software,Project Mgmt Tool,4,141.79,567.16,Nov,2024,4
ORD-10271,02-02-2024,Central,Electronics,Webcam HD,6,79.38,476.28,Feb,2024,1
ORD-10301,18-09-2024,South,Office Supplies,Whiteboard,11,89.77,987.47,Sep,2024,3
ORD-10134,11-03-2024,East,Software,Antivirus Pro,4,56.12,224.48,Mar,2024,1
ORD-10284,30-12-2024,East,Office Supplies,Desk Organizer,16,28.17,450.72,Dec,2024,4
ORD-10138,22-06-2024,South,Software,Design Suite,3,204.29,612.87,Jun,2024,2
ORD-10147,12-10-2024,West,Software,Antivirus Pro,20,63.78,"1,275.60",Oct,2024,4
ORD-10489,14-08-2024,South,Office Supplies,Whiteboard,6,84.93,509.58,Aug,2024,3
ORD-10285,17-02-2024,West,Networking,Ethernet Cable,12,18.33,219.96,Feb,2024,1
ORD-10457,16-10-2024,East,Networking,Ethernet Cable,13,19.14,248.82,Oct,2024,4
ORD-10011,25-10-2024,West,Software,Design Suite,5,204.26,"1,021.30",Oct,2024,4
ORD-10104,06-11-2024,West,Software,Design Suite,20,212.99,"4,259.80",Nov,2024,4
ORD-10110,08-11-2024,South,Electronics,Mechanical Keyboard,15,140.15,"2,102.25",Nov,2024,4
ORD-10064,26-06-2024,Central,Accessories,Cable Kit,3,25.65,76.95,Jun,2024,2
ORD-10118,14-06-2024,North,Office Supplies,Monitor Stand,2,66.86,133.72,Jun,2024,2
ORD-10084,22-05-2024,South,Networking,VPN Device,16,152.25,"2,436.00",May,2024,2
ORD-10210,25-09-2024,West,Office Supplies,Whiteboard,15,88.19,"1,322.85",Sep,2024,3
ORD-10274,13-03-2024,Central,Accessories,Laptop Bag,20,57.27,"1,145.40",Mar,2024,1
ORD-10113,19-12-2024,East,Office Supplies,Desk Organizer,15,31.68,475.20,Dec,2024,4
ORD-10327,18-05-2024,South,Electronics,Smart Watch,20,244.73,"4,894.60",May,2024,2
ORD-10017,05-03-2024,South,Accessories,Mouse Pad XL,6,21.77,130.62,Mar,2024,1
ORD-10255,12-03-2024,East,Software,Antivirus Pro,16,57.34,917.44,Mar,2024,1
ORD-10332,18-06-2024,Central,Office Supplies,Standing Desk,11,580.59,"6,386.49",Jun,2024,2
ORD-10346,05-10-2024,West,Office Supplies,Monitor Stand,13,69.37,901.81,Oct,2024,4
ORD-10216,10-07-2024,West,Networking,VPN Device,18,148.77,"2,677.86",Jul,2024,3
ORD-10424,08-05-2024,Central,Electronics,Webcam HD,8,85.85,686.80,May,2024,2
ORD-10004,22-05-2024,South,Office Supplies,Monitor Stand,4,66.51,266.04,May,2024,2
ORD-10337,23-02-2024,West,Office Supplies,Monitor Stand,3,68.01,204.03,Feb,2024,1
ORD-10009,29-01-2024,South,Electronics,Smart Watch,13,246.55,"3,205.15",Jan,2024,1
ORD-10488,12-02-2024,North,Software,Cloud Backup,5,95.30,476.50,Feb,2024,1
ORD-10050,24-02-2024,West,Office Supplies,Standing Desk,17,559.81,"9,516.77",Feb,2024,1
ORD-10042,22-10-2024,South,Software,CRM License,14,284.13,"3,977.82",Oct,2024,4
ORD-10246,18-05-2024,North,Electronics,Mechanical Keyboard,9,139.95,"1,259.55",May,2024,2
ORD-10122,14-07-2024,Central,Networking,Ethernet Cable,15,18.46,276.90,Jul,2024,3
ORD-10126,04-08-2024,North,Software,Cloud Backup,10,99.27,992.70,Aug,2024,3
ORD-10100,15-12-2024,South,Accessories,Mouse Pad XL,5,21.67,108.35,Dec,2024,4
ORD-10398,30-11-2024,North,Electronics,USB-C Hub,14,42.99,601.86,Nov,2024,4
ORD-10298,11-06-2024,South,Accessories,Mouse Pad XL,14,22.11,309.54,Jun,2024,2
ORD-10495,14-05-2024,North,Accessories,Screen Protector,17,15.97,271.49,May,2024,2
ORD-10279,04-10-2024,North,Accessories,Mouse Pad XL,7,24.17,169.19,Oct,2024,4
ORD-10496,29-09-2024,East,Accessories,Screen Protector,3,14.66,43.98,Sep,2024,3
ORD-10129,07-06-2024,East,Software,CRM License,6,323.06,"1,938.36",Jun,2024,2
ORD-10366,07-11-2024,East,Software,CRM License,16,286.91,"4,590.56",Nov,2024,4
ORD-10123,09-10-2024,South,Accessories,Laptop Bag,8,59.71,477.68,Oct,2024,4
ORD-10418,05-10-2024,Central,Accessories,Phone Case,12,18.68,224.16,Oct,2024,4
ORD-10501,14-08-2024,South,Electronics,Wireless Earbuds,15,94.37,"1,415.55",Aug,2024,3
ORD-10092,07-09-2024,South,Accessories,Mouse Pad XL,16,22.04,352.64,Sep,2024,3
ORD-10458,11-10-2024,West,Software,Antivirus Pro,19,59.10,"1,122.90",Oct,2024,4
ORD-10453,23-01-2024,Central,Accessories,Screen Protector,16,16.03,256.48,Jan,2024,1
ORD-10357,14-08-2024,East,Software,Project Mgmt Tool,20,155.98,"3,119.60",Aug,2024,3
ORD-10194,11-03-2024,East,Accessories,Mouse Pad XL,15,21.39,320.85,Mar,2024,1
ORD-10153,17-08-2024,South,Networking,Network Switch,10,272.62,"2,726.20",Aug,2024,3
ORD-10060,29-11-2024,North,Electronics,Wireless Earbuds,7,95.75,670.25,Nov,2024,4
ORD-10207,29-11-2024,South,Software,Antivirus Pro,10,61.77,617.70,Nov,2024,4
ORD-10321,23-04-2024,South,Office Supplies,Desk Organizer,12,30.54,366.48,Apr,2024,2
ORD-10156,23-03-2024,East,Accessories,Mouse Pad XL,5,23.64,118.20,Mar,2024,1
ORD-10069,03-05-2024,West,Accessories,Laptop Bag,1,56.87,56.87,May,2024,2
ORD-10158,20-02-2024,East,Office Supplies,Standing Desk,2,545.17,"1,090.34",Feb,2024,1
ORD-10289,08-03-2024,East,Office Supplies,Monitor Stand,3,72.32,216.96,Mar,2024,1
ORD-10260,06-10-2024,South,Networking,WiFi Router,15,195.37,"2,930.55",Oct,2024,4
ORD-10007,20-08-2024,East,Office Supplies,Monitor Stand,12,67.72,812.64,Aug,2024,3
ORD-10225,27-02-2024,North,Accessories,Mouse Pad XL,1,21.69,21.69,Feb,2024,1
ORD-10034,21-05-2024,North,Electronics,Smart Watch,5,260.35,"1,301.75",May,2024,2
ORD-10331,09-09-2024,Central,Software,Design Suite,16,190.18,"3,042.88",Sep,2024,3
ORD-10483,10-12-2024,Central,Accessories,Laptop Bag,3,59.42,178.26,Dec,2024,4
ORD-10200,16-04-2024,Central,Software,Project Mgmt Tool,17,149.97,"2,549.49",Apr,2024,2
ORD-10518,08-10-2024,East,Software,Project Mgmt Tool,14,160.01,"2,240.14",Oct,2024,4
ORD-10267,15-04-2024,Central,Accessories,Cable Kit,16,24.12,385.92,Apr,2024,2
ORD-10190,25-01-2024,North,Software,Project Mgmt Tool,20,161.27,"3,225.40",Jan,2024,1
ORD-10462,30-01-2024,South,Accessories,Laptop Bag,1,57.84,57.84,Jan,2024,1
ORD-10211,05-04-2024,North,Software,Antivirus Pro,19,62.02,"1,178.38",Apr,2024,2
ORD-10191,08-08-2024,South,Software,Antivirus Pro,13,59.29,770.77,Aug,2024,3
ORD-10427,30-08-2024,South,Networking,Network Switch,5,264.44,"1,322.20",Aug,2024,3
ORD-10326,18-11-2024,Central,Electronics,USB-C Hub,12,45.99,551.88,Nov,2024,4
ORD-10378,08-06-2024,South,Electronics,USB-C Hub,17,46.72,794.24,Jun,2024,2
ORD-10106,31-05-2024,East,Accessories,Screen Protector,7,14.55,101.85,May,2024,2
ORD-10224,25-08-2024,Central,Accessories,Mouse Pad XL,13,23.62,307.06,Aug,2024,3
ORD-10265,21-10-2024,South,Accessories,Cable Kit,13,25.49,331.37,Oct,2024,4
ORD-10348,10-10-2024,North,Accessories,Mouse Pad XL,14,24.09,337.26,Oct,2024,4
ORD-10187,14-10-2024,North,Software,Design Suite,15,192.71,"2,890.65",Oct,2024,4
ORD-10459,27-04-2024,West,Office Supplies,Ergonomic Chair,7,409.47,"2,866.29",Apr,2024,2
ORD-10215,08-06-2024,North,Software,Antivirus Pro,20,58.00,"1,160.00",Jun,2024,2
ORD-10343,28-07-2024,Central,Networking,Ethernet Cable,10,17.90,179.00,Jul,2024,3
ORD-10504,05-01-2024,North,Networking,VPN Device,20,135.28,"2,705.60",Jan,2024,1
ORD-10322,08-02-2024,North,Electronics,Wireless Earbuds,15,95.35,"1,430.25",Feb,2024,1
ORD-10311,25-08-2024,East,Networking,VPN Device,7,147.32,"1,031.24",Aug,2024,3
ORD-10387,18-09-2024,North,Electronics,Smart Watch,8,253.61,"2,028.88",Sep,2024,3
ORD-10143,10-11-2024,Central,Networking,VPN Device,15,144.15,"2,162.25",Nov,2024,4
ORD-10018,19-12-2024,South,Software,Project Mgmt Tool,12,151.34,"1,816.08",Dec,2024,4
ORD-10082,03-10-2024,West,Accessories,Phone Case,20,18.16,363.20,Oct,2024,4
ORD-10474,22-10-2024,South,Electronics,Webcam HD,14,80.72,"1,130.08",Oct,2024,4
ORD-10145,31-12-2024,North,Networking,Network Switch,2,245.80,491.60,Dec,2024,4
ORD-10254,29-05-2024,West,Accessories,Phone Case,18,20.63,371.34,May,2024,2
ORD-10038,08-12-2024,South,Software,Design Suite,4,200.47,801.88,Dec,2024,4
ORD-10307,29-08-2024,East,Accessories,Screen Protector,6,16.35,98.10,Aug,2024,3
ORD-10240,11-03-2024,South,Electronics,Mechanical Keyboard,5,122.73,613.65,Mar,2024,1
ORD-10111,04-06-2024,West,Electronics,Laptop Pro,8,"1,298.62","10,388.96",Jun,2024,2
ORD-10314,28-04-2024,Central,Accessories,Cable Kit,15,27.40,411.00,Apr,2024,2
ORD-10233,21-01-2024,North,Office Supplies,Whiteboard,18,87.45,"1,574.10",Jan,2024,1
ORD-10412,22-12-2024,East,Electronics,USB-C Hub,13,45.56,592.28,Dec,2024,4
ORD-10380,06-04-2024,South,Accessories,Phone Case,8,18.69,149.52,Apr,2024,2
ORD-10282,29-09-2024,East,Networking,Power Strip Pro,6,48.93,293.58,Sep,2024,3
ORD-10373,09-04-2024,Central,Electronics,Mechanical Keyboard,13,132.80,"1,726.40",Apr,2024,2
ORD-10356,21-06-2024,East,Software,Antivirus Pro,16,63.65,"1,018.40",Jun,2024,2
ORD-10253,19-09-2024,West,Electronics,Laptop Pro,3,"1,202.70","3,608.10",Sep,2024,3
ORD-10432,01-12-2024,South,Electronics,Smart Watch,20,239.16,"4,783.20",Dec,2024,4
ORD-10052,07-10-2024,West,Office Supplies,Desk Organizer,15,28.68,430.20,Oct,2024,4
ORD-10410,12-04-2024,East,Office Supplies,Monitor Stand,9,67.07,603.63,Apr,2024,2
ORD-10347,17-05-2024,Central,Electronics,Wireless Earbuds,4,85.69,342.76,May,2024,2
ORD-10425,18-07-2024,North,Networking,WiFi Router,20,171.75,"3,435.00",Jul,2024,3
ORD-10036,06-06-2024,East,Electronics,Smart Watch,7,262.03,"1,834.21",Jun,2024,2
ORD-10442,20-05-2024,East,Networking,Power Strip Pro,19,47.83,908.77,May,2024,2
ORD-10053,16-11-2024,South,Software,Project Mgmt Tool,3,157.50,472.50,Nov,2024,4
